source_id,target_id,trans_amount,source_type,credit_party_type,description,label
201000000001195015,201000000003821689,450000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,251000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,45800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,90800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,49900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,50000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,27500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,14999,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,5075,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9995,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,135000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,72700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,129000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,57000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,120100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,119100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,115000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,40600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,134200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,63400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,25700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,96900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,159900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,70500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,400000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,24800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,187800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,928000,merchant,merchant,General B2b Transfer,1
202000000080798751,202100000006826919,725000,customer,customer,Customer Withdrawal,1
201000000001195015,201000000003925223,61100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,460000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,203000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,12500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,87500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,147100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,35900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,25000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,436000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,70000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,139100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,162400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,7000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,174000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,25830,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,110400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,10150,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,400000,merchant,merchant,General B2b Transfer,1
202000000087132518,202100000006528816,20000,customer,customer,Customer Withdrawal,1
201000000001195015,201000000003924325,100800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,237000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,315400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000003821689,201000000001195015,200000,merchant,merchant,General B2b Transfer,1
202000000048727273,201000000001195015,190000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,137600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,248300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,10400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,75000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,70000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,148600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,50458,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,106300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,27000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,225000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,170100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,188500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,106600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,9497500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,459995,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,88300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,5000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,380000,merchant,merchant,General B2b Transfer,1
202000000130008237,201000000001195015,302115,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003924325,55800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,222100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,129000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,1150200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,25375,merchant,merchant,General B2b Transfer,1
201000000003821689,201000000001195015,58363,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,138700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,53900,merchant,merchant,,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,41500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,124200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,450700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,18800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,19000,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003924325,165800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,460002,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,82000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,241400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,227500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,157,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,18000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,75800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,122900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,37600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1100500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,132900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,270800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,250500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,73100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,333500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,167900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,11139,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,219000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,20000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,70600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,139600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,31500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,498600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,14900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,849900,merchant,merchant,General B2b Transfer,1
